SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
AAATECH, SM, 01-Jan-2021,42.25,42.3,42.3,42.3, 42.30,42.3,42.3,3000,1.27,1, 3000, 100.00
AAKASH, EQ, 01-Jan-2021,72.85,74.25,76.5,74.25, 74.30,75.3,74.78,45460,34.0,418, 17189, 37.81
AARON, EQ, 01-Jan-2021,50.6,52.9,52.9,50.4, 52.80,51.85,52.56,10752,5.65,70, 8157, 75.86
AARTIDRUGS, EQ, 01-Jan-2021,705.15,710.0,747.5,708.5, 735.50,735.0,734.72,1450044,10653.7,51287, 366777, 25.29
AARTIIND, EQ, 01-Jan-2021,1234.8,1244.0,1275.0,1242.1, 1260.00,1260.5,1261.62,406198,5124.66,18336, 125007, 30.77
AARTISURF, EQ, 01-Jan-2021,1029.65,1030.0,1060.2,1009.0, 1024.00,1025.6,1031.45,17725,182.82,1872, 8032, 45.31
AARVEEDEN, BE, 01-Jan-2021,18.2,18.2,18.85,17.45, 18.00,18.0,18.2,15006,2.73,81, -, -
AARVI, EQ, 01-Jan-2021,49.25,50.5,51.9,46.25, 50.00,50.3,49.54,106231,52.63,889, 55013, 51.79
AAVAS, EQ, 01-Jan-2021,1695.55,1703.0,1736.45,1685.15, 1720.00,1720.65,1713.34,18196,311.76,3250, 6762, 37.16
ABAN, BE, 01-Jan-2021,28.6,28.9,29.35,28.5, 28.60,28.9,28.83,37768,10.89,319, -, -
ABB, EQ, 01-Jan-2021,1212.05,1212.0,1238.5,1212.0, 1236.05,1232.7,1229.88,95451,1173.94,4304, 53210, 55.75
ABBOTINDIA, EQ, 01-Jan-2021,15769.1,15800.0,15856.3,15698.0, 15750.00,15746.0,15769.49,22888,3609.32,4078, 18123, 79.18
ABCAPITAL, EQ, 01-Jan-2021,85.0,85.0,89.8,84.8, 88.80,89.1,87.91,4001702,3517.84,21101, 1271306, 31.77
ABFRL, EQ, 01-Jan-2021,165.6,166.65,168.8,165.9, 166.70,166.5,167.19,1109915,1855.67,10217, 347671, 31.32
ABFRLPP, E1, 01-Jan-2021,103.55,103.45,104.9,101.2, 103.45,102.8,103.28,53498,55.25,545, 39645, 74.11
ABINFRA, SM, 01-Jan-2021,5.7,5.95,5.95,5.95, 5.95,5.95,5.95,28000,1.67,6, 28000, 100.00
ABMINTLTD, BE, 01-Jan-2021,23.75,23.75,24.9,23.75, 24.90,24.9,24.21,492,0.12,11, -, -
ABSLBANETF, EQ, 01-Jan-2021,308.97,305.7,319.62,305.7, 312.28,312.28,313.12,119,0.37,20, 91, 76.47
ABSLNN50ET, EQ, 01-Jan-2021,309.33,318.6,318.6,308.16, 317.63,313.81,316.01,34,0.11,11, 23, 67.65
ABSLRIF6RG, MF, 01-Jan-2021,7.17,7.25,7.25,7.21, 7.21,7.21,7.24,12700,0.92,3, 12700, 100.00
ACC, EQ, 01-Jan-2021,1617.65,1617.2,1632.0,1615.65, 1626.00,1626.1,1625.61,647892,10532.17,19780, 96651, 14.92
ACCELYA, EQ, 01-Jan-2021,945.75,963.65,968.0,947.9, 960.00,958.85,957.69,4158,39.82,649, 2206, 53.05
ACCURACY, EQ, 01-Jan-2021,36.8,36.05,37.75,35.85, 36.80,36.8,36.4,5092,1.85,95, 2914, 57.23
ACE, EQ, 01-Jan-2021,135.95,136.85,144.9,136.2, 143.20,142.75,142.46,907253,1292.5,9401, 376679, 41.52
ADANIENT, EQ, 01-Jan-2021,479.55,477.0,493.25,477.0, 489.00,491.15,488.66,5035248,24605.06,46645, 601796, 11.95
ADANIGAS, EQ, 01-Jan-2021,375.6,377.4,379.8,374.1, 376.00,376.8,376.44,785857,2958.32,11633, 392408, 49.93
ADANIGREEN, EQ, 01-Jan-2021,1052.6,1079.9,1079.9,1053.05, 1064.45,1065.95,1065.26,297560,3169.78,11137, 141749, 47.64
ADANIPORTS, EQ, 01-Jan-2021,483.75,485.0,508.0,482.55, 505.00,503.85,495.57,7815730,38732.34,79171, 834159, 10.67
ADANIPOWER, EQ, 01-Jan-2021,49.8,49.8,50.5,49.8, 50.15,50.15,50.13,4126797,2068.64,15450, 2282751, 55.32
ADANITRANS, EQ, 01-Jan-2021,437.5,438.9,440.95,431.0, 434.70,434.25,436.18,244567,1066.75,6043, 92608, 37.87
ADFFOODS, EQ, 01-Jan-2021,643.4,653.75,667.95,636.25, 637.00,640.9,651.7,132304,862.23,5315, 46906, 35.45
ADHUNIKIND, BE, 01-Jan-2021,25.25,24.5,25.0,24.1, 24.95,24.9,24.67,20697,5.11,122, -, -
ADL, BE, 01-Jan-2021,33.45,34.95,35.1,32.45, 35.10,35.1,34.9,9814,3.43,60, -, -
ADORWELD, EQ, 01-Jan-2021,270.85,271.85,278.65,271.55, 273.20,274.4,275.36,11561,31.83,662, 4624, 40.00
ADROITINFO, BE, 01-Jan-2021,10.1,10.6,10.6,10.15, 10.60,10.5,10.37,13592,1.41,47, -, -
ADSL, EQ, 01-Jan-2021,37.25,39.1,39.1,37.25, 39.10,39.1,38.92,347443,135.21,869, 224166, 64.52
ADVANIHOTR, BE, 01-Jan-2021,51.4,52.45,52.45,49.35, 51.50,51.25,51.45,6744,3.47,56, -, -
ADVENZYMES, EQ, 01-Jan-2021,334.75,334.75,344.7,334.75, 338.50,336.7,339.39,239573,813.09,6641, 93736, 39.13
AEGISCHEM, EQ, 01-Jan-2021,252.0,250.0,258.05,249.7, 255.05,255.2,254.49,218424,555.87,10051, 112746, 51.62
AFFLE, EQ, 01-Jan-2021,3782.0,3806.95,3891.8,3782.1, 3870.20,3867.15,3861.91,47206,1823.05,7880, 20160, 42.71
AGARIND, EQ, 01-Jan-2021,104.15,106.95,106.95,102.4, 104.00,103.75,104.4,8428,8.8,419, 5097, 60.48
AGCNET, BE, 01-Jan-2021,725.45,730.1,740.0,689.2, 729.00,735.15,711.88,7240,51.54,158, -, -
AGRITECH, BE, 01-Jan-2021,39.25,38.0,40.45,38.0, 39.90,39.95,39.78,5659,2.25,58, -, -
AGROPHOS, EQ, 01-Jan-2021,16.15,16.65,16.9,15.5, 16.50,16.45,16.14,134092,21.64,695, 87949, 65.59
AHLADA, SM, 01-Jan-2021,84.15,81.6,83.5,79.95, 83.50,82.0,80.92,25000,20.23,20, 16000, 64.00
AHLEAST, EQ, 01-Jan-2021,164.1,167.95,169.75,165.25, 166.00,166.2,167.06,1244,2.08,79, 858, 68.97
AHLUCONT, EQ, 01-Jan-2021,265.55,265.85,268.0,262.35, 265.85,266.25,266.41,14049,37.43,563, 10122, 72.05
AHLWEST, EQ, 01-Jan-2021,263.85,260.15,287.5,255.6, 258.95,258.4,261.35,11115,29.05,427, 6157, 55.39
AIAENG, EQ, 01-Jan-2021,1974.35,1975.0,2024.95,1956.35, 1969.00,1968.1,1967.74,97568,1919.88,10746, 73389, 75.22
AIRAN, EQ, 01-Jan-2021,18.95,19.55,19.75,18.15, 18.60,18.55,18.73,56723,10.63,479, 34320, 60.50
AISL, SM, 01-Jan-2021,24.5,25.4,25.7,24.65, 25.70,25.7,25.42,6000,1.53,5, 4800, 80.00
AJANTPHARM, EQ, 01-Jan-2021,1633.2,1643.1,1659.4,1635.0, 1645.00,1651.05,1647.6,103102,1698.71,7960, 46151, 44.76
AJMERA, EQ, 01-Jan-2021,141.05,141.05,142.85,140.2, 140.55,140.7,141.24,73782,104.21,1550, 32063, 43.46
AKASH, EQ, 01-Jan-2021,233.8,234.9,244.5,225.5, 238.85,243.85,239.14,43973,105.16,234, 19536, 44.43
AKG, SM, 01-Jan-2021,80.0,78.5,81.0,78.5, 81.00,81.0,80.13,25600,20.51,3, 25600, 100.00
AKSHARCHEM, EQ, 01-Jan-2021,254.25,258.0,273.8,254.85, 265.00,264.05,267.1,139745,373.26,4984, 58427, 41.81
AKSHOPTFBR, EQ, 01-Jan-2021,7.7,7.85,7.85,7.65, 7.75,7.75,7.73,287348,22.21,361, 186321, 64.84
AKZOINDIA, EQ, 01-Jan-2021,2399.5,2430.0,2467.75,2371.5, 2375.00,2397.95,2424.7,12707,308.11,2685, 5148, 40.51
ALANKIT, EQ, 01-Jan-2021,19.95,20.25,20.4,19.45, 19.80,19.8,19.84,292175,57.97,1241, 179289, 61.36
ALBERTDAVD, EQ, 01-Jan-2021,442.65,436.0,459.0,436.0, 451.00,450.85,453.13,22560,102.23,1201, 12556, 55.66
ALCHEM, BZ, 01-Jan-2021,6.7,6.4,6.95,6.4, 6.75,6.55,6.43,14485,0.93,49, -, -
ALEMBICLTD, EQ, 01-Jan-2021,107.15,107.25,108.25,104.55, 105.45,105.3,106.73,665273,710.05,5210, 274806, 41.31
ALICON, EQ, 01-Jan-2021,377.2,388.0,394.8,365.35, 375.15,377.1,383.47,21712,83.26,1933, 7033, 32.39
ALKALI, EQ, 01-Jan-2021,47.45,47.2,48.45,47.15, 48.05,48.0,48.11,8744,4.21,215, 6410, 73.31
ALKEM, EQ, 01-Jan-2021,2926.2,2930.0,2984.0,2914.85, 2950.10,2950.75,2945.25,41134,1211.5,5887, 19731, 47.97
ALKYLAMINE, EQ, 01-Jan-2021,3829.95,3829.95,3897.0,3820.15, 3876.55,3880.5,3874.1,13373,518.08,2847, 5222, 39.05
ALLCARGO, EQ, 01-Jan-2021,133.75,134.35,137.45,134.0, 136.10,136.35,135.69,244117,331.23,2958, 159178, 65.21
ALLSEC, EQ, 01-Jan-2021,294.3,294.1,295.0,278.15, 295.00,293.0,288.22,23232,66.96,1304, 12580, 54.15
ALMONDZ, EQ, 01-Jan-2021,21.0,21.45,21.7,20.1, 21.35,21.3,21.2,19044,4.04,142, 14733, 77.36
ALOKINDS, EQ, 01-Jan-2021,23.3,23.5,24.4,23.3, 23.45,23.55,23.8,21049768,5009.7,28160, 8141613, 38.68
ALPA, BE, 01-Jan-2021,36.15,36.2,36.85,35.2, 36.25,36.45,36.39,24727,9.0,203, -, -
ALPHAGEO, BE, 01-Jan-2021,198.3,200.5,200.5,195.65, 197.30,198.2,198.32,7019,13.92,178, -, -
AMARAJABAT, EQ, 01-Jan-2021,923.95,928.0,931.05,918.5, 923.95,925.05,925.8,336367,3114.1,11445, 72576, 21.58
AMBER, EQ, 01-Jan-2021,2352.8,2365.25,2425.0,2365.25, 2381.25,2386.3,2395.93,98235,2353.64,10342, 31685, 32.25
AMBIKCO, EQ, 01-Jan-2021,845.4,859.95,860.0,843.2, 858.00,855.7,853.19,14501,123.72,737, 12052, 83.11
AMBUJACEM, EQ, 01-Jan-2021,248.85,249.0,251.7,248.15, 250.95,250.85,250.31,4011077,10040.05,24199, 1311870, 32.71
AMDIND, EQ, 01-Jan-2021,19.55,19.6,21.75,18.65, 21.40,20.9,20.5,83063,17.03,446, 50873, 61.25
AMJLAND, EQ, 01-Jan-2021,25.55,25.55,26.75,25.55, 26.55,26.5,26.48,24960,6.61,163, 11981, 48.00
AMRUTANJAN, EQ, 01-Jan-2021,502.15,503.8,506.5,500.0, 502.25,502.75,503.84,32562,164.06,1499, 17063, 52.40
ANANTRAJ, EQ, 01-Jan-2021,27.1,27.2,27.25,26.75, 27.00,26.85,26.98,336364,90.74,1251, 247839, 73.68
ANDHRACEMT, EQ, 01-Jan-2021,6.0,6.25,6.3,5.9, 6.30,6.3,6.24,431003,26.91,642, 330046, 76.58
ANDHRAPAP, EQ, 01-Jan-2021,215.95,217.8,221.85,215.15, 217.35,217.7,218.98,109598,240.0,2180, 69021, 62.98
ANDHRSUGAR, EQ, 01-Jan-2021,316.9,320.05,324.8,319.25, 320.00,320.85,321.91,54502,175.45,2097, 27936, 51.26
ANGELBRKG, EQ, 01-Jan-2021,338.05,338.0,341.2,334.7, 338.00,336.65,337.33,125610,423.73,6175, 64062, 51.00
ANIKINDS, BE, 01-Jan-2021,15.8,16.4,16.55,15.35, 16.55,16.5,16.05,52313,8.4,129, -, -
ANKITMETAL, EQ, 01-Jan-2021,1.65,1.7,1.7,1.7, 1.70,1.7,1.7,40294,0.68,23, 40294, 100.00
ANSALAPI, BE, 01-Jan-2021,11.25,11.8,11.8,11.8, 11.80,11.8,11.8,27594,3.26,35, -, -
ANSALHSG, EQ, 01-Jan-2021,7.0,7.35,7.35,7.35, 7.35,7.35,7.35,29045,2.13,43, 29045, 100.00
ANUP, EQ, 01-Jan-2021,742.35,740.0,740.05,718.3, 718.50,721.95,728.98,11091,80.85,1367, 7613, 68.64
APARINDS, EQ, 01-Jan-2021,349.0,350.7,355.15,346.25, 347.85,347.9,350.52,21542,75.51,751, 14951, 69.40
APCL, EQ, 01-Jan-2021,212.95,213.4,215.8,208.1, 211.25,212.8,213.0,34671,73.85,747, 25843, 74.54
APCOTEXIND, EQ, 01-Jan-2021,166.25,166.25,168.0,164.8, 165.90,165.4,166.09,40214,66.79,995, 21183, 52.68
APEX, EQ, 01-Jan-2021,306.0,306.75,313.25,306.5, 307.35,307.35,309.47,42089,130.25,1411, 19954, 47.41
APLAPOLLO, EQ, 01-Jan-2021,883.0,884.8,884.8,841.5, 856.00,859.8,860.58,514913,4431.25,26589, 308486, 59.91
APLLTD, EQ, 01-Jan-2021,1033.75,1035.0,1050.0,1034.0, 1040.00,1042.6,1043.67,64268,670.74,4890, 26164, 40.71
APOLLO, EQ, 01-Jan-2021,124.0,123.8,124.9,123.1, 123.50,123.8,123.94,46706,57.89,1063, 23324, 49.94
APOLLOHOSP, EQ, 01-Jan-2021,2412.8,2405.5,2430.0,2395.0, 2410.80,2414.85,2413.17,423934,10230.25,16329, 57798, 13.63
APOLLOPIPE, EQ, 01-Jan-2021,709.8,723.0,727.0,703.0, 712.05,716.95,719.36,58658,421.96,4513, 30034, 51.20
APOLLOTYRE, EQ, 01-Jan-2021,178.0,178.45,180.95,177.2, 180.15,179.9,179.27,7089146,12709.05,26172, 996042, 14.05
APOLSINHOT, EQ, 01-Jan-2021,586.8,580.75,604.0,580.0, 595.00,597.05,592.57,1468,8.7,93, 1162, 79.16
APTECHT, EQ, 01-Jan-2021,157.8,156.0,160.65,155.35, 156.25,156.7,157.84,299972,473.46,5257, 92951, 30.99
ARCHIDPLY, EQ, 01-Jan-2021,35.2,36.9,42.2,36.0, 42.20,42.2,40.62,1532594,622.58,7730, 520435, 33.96
ARCHIES, EQ, 01-Jan-2021,14.05,14.3,14.45,13.7, 13.90,13.95,14.0,34716,4.86,224, 30503, 87.86
ARCOTECH, BZ, 01-Jan-2021,2.65,2.55,2.75,2.55, 2.75,2.75,2.63,58072,1.53,169, -, -
ARENTERP, EQ, 01-Jan-2021,12.5,12.9,12.9,12.05, 12.10,12.65,12.55,2443,0.31,24, 1866, 76.38
ARIES, EQ, 01-Jan-2021,103.25,103.0,104.75,102.55, 103.00,102.95,103.59,58172,60.26,1283, 25576, 43.97
ARIHANT, EQ, 01-Jan-2021,23.5,21.85,24.3,21.85, 24.25,23.2,23.24,2390,0.56,65, 1070, 44.77
ARIHANTSUP, EQ, 01-Jan-2021,31.2,32.0,32.0,29.65, 29.65,29.65,29.68,471061,139.8,760, 449603, 95.44
ARMANFIN, EQ, 01-Jan-2021,738.85,736.65,746.0,720.0, 728.50,725.9,727.31,8823,64.17,707, 5597, 63.44
AROGRANITE, EQ, 01-Jan-2021,48.35,48.45,50.2,48.3, 49.50,49.3,49.45,34831,17.22,473, 27372, 78.59
ARROWGREEN, EQ, 01-Jan-2021,64.4,67.0,67.0,62.05, 63.30,62.85,64.34,10167,6.54,444, 7741, 76.14
ARSHIYA, EQ, 01-Jan-2021,19.35,20.3,20.3,20.3, 20.30,20.3,20.3,26154,5.31,32, 26154, 100.00
ARSSINFRA, EQ, 01-Jan-2021,27.0,28.35,28.35,28.35, 28.35,28.35,28.35,9995,2.83,63, 9995, 100.00
ARTEMISMED, BE, 01-Jan-2021,225.45,225.0,225.0,218.1, 220.00,219.45,219.95,291,0.64,10, -, -
ARVIND, EQ, 01-Jan-2021,46.75,46.9,48.65,46.8, 47.50,47.6,47.79,2029153,969.68,6736, 747595, 36.84
ARVINDFASN, EQ, 01-Jan-2021,154.2,155.8,157.3,153.5, 154.50,154.65,155.16,228566,354.65,5094, 69471, 30.39
ARVSMART, EQ, 01-Jan-2021,113.3,113.35,115.0,112.2, 113.70,113.35,113.93,49449,56.34,954, 25349, 51.26
ASAHIINDIA, EQ, 01-Jan-2021,276.7,276.15,279.45,273.9, 276.25,277.9,277.32,42785,118.65,1333, 21433, 50.09
ASAHISONG, EQ, 01-Jan-2021,250.5,247.15,254.2,246.45, 250.05,249.15,249.63,13457,33.59,547, 7908, 58.76
ASAL, EQ, 01-Jan-2021,26.0,26.0,26.8,25.7, 26.40,26.7,26.73,3928,1.05,82, 3146, 80.09
ASALCBR, EQ, 01-Jan-2021,321.4,323.0,330.0,321.6, 325.45,325.6,325.59,93027,302.89,3286, 55151, 59.28
ASHAPURMIN, EQ, 01-Jan-2021,108.7,114.1,114.1,114.1, 114.10,114.1,114.1,90796,103.6,385, 88787, 97.79
ASHIANA, EQ, 01-Jan-2021,114.0,112.25,112.5,108.0, 108.10,108.25,109.83,203559,223.58,3245, 108513, 53.31
ASHIMASYN, BE, 01-Jan-2021,12.5,12.2,12.7,12.05, 12.60,12.55,12.44,17853,2.22,58, -, -
ASHOKA, EQ, 01-Jan-2021,92.65,92.5,94.0,92.15, 93.50,93.45,93.18,1283612,1196.13,6389, 561319, 43.73
ASHOKLEY, EQ, 01-Jan-2021,95.45,95.7,99.9,95.7, 99.00,99.1,97.95,27149384,26592.47,78832, 7137508, 26.29
ASIANHOTNR, EQ, 01-Jan-2021,74.35,75.9,78.0,74.0, 75.00,74.35,75.9,11831,8.98,215, 8591, 72.61
ASIANPAINT, EQ, 01-Jan-2021,2764.5,2759.0,2792.0,2750.0, 2770.10,2775.55,2774.59,1246698,34590.75,44528, 95779, 7.68
ASIANTILES, EQ, 01-Jan-2021,281.8,283.0,283.3,281.5, 282.00,282.05,282.04,133759,377.25,877, 26234, 19.61
ASPINWALL, EQ, 01-Jan-2021,169.5,169.75,173.25,162.0, 169.10,169.05,170.03,2509,4.27,74, 1754, 69.91
ASTEC, EQ, 01-Jan-2021,1290.65,1292.0,1315.05,1279.7, 1293.00,1287.85,1292.62,42994,555.75,4262, 20796, 48.37
ASTERDM, EQ, 01-Jan-2021,165.85,165.1,168.5,164.1, 166.50,167.3,166.36,72658,120.88,1652, 39521, 54.39
ASTRAL, EQ, 01-Jan-2021,1782.85,1725.0,1773.95,1721.2, 1747.90,1746.35,1750.91,198839,3481.49,13406, 42289, 21.27
ASTRAMICRO, EQ, 01-Jan-2021,124.7,124.7,125.65,124.2, 125.30,124.85,125.03,210297,262.93,1969, 104061, 49.48
ASTRAZEN, EQ, 01-Jan-2021,4619.2,4639.0,4675.0,4613.35, 4632.00,4628.4,4638.78,133878,6210.31,12359, 53391, 39.88
ASTRON, EQ, 01-Jan-2021,51.8,52.15,54.5,51.9, 52.95,53.25,53.27,123197,65.63,986, 52136, 42.32
ATFL, EQ, 01-Jan-2021,899.4,922.0,945.25,867.7, 878.00,877.5,902.76,61688,556.89,4044, 32119, 52.07
ATLANTA, EQ, 01-Jan-2021,8.65,8.85,9.05,8.45, 9.05,9.05,8.91,30655,2.73,136, 26437, 86.24
ATLASCYCLE, BZ, 01-Jan-2021,39.85,39.95,40.5,39.0, 39.00,39.35,39.48,2347,0.93,72, -, -
ATUL, EQ, 01-Jan-2021,6430.1,6430.1,6464.0,6355.0, 6365.00,6371.2,6398.79,12067,772.14,3159, 6037, 50.03
ATULAUTO, EQ, 01-Jan-2021,184.25,184.25,186.5,182.4, 184.50,184.0,184.73,126281,233.28,2401, 47403, 37.54
AUBANK, EQ, 01-Jan-2021,852.6,855.0,880.65,847.25, 876.05,875.35,862.42,756071,6520.49,23676, 380475, 50.32
AURDIS, SM, 01-Jan-2021,31.0,32.55,32.55,32.55, 32.55,32.55,32.55,2000,0.65,1, 2000, 100.00
AURIONPRO, EQ, 01-Jan-2021,92.25,90.85,93.45,89.5, 90.70,90.3,91.59,28825,26.4,647, 18096, 62.78
AUROPHARMA, EQ, 01-Jan-2021,921.3,923.7,934.7,914.05, 928.80,927.75,926.36,2510737,23258.42,56024, 343605, 13.69
AUSOMENT, EQ, 01-Jan-2021,52.05,53.0,53.75,51.7, 53.75,53.55,52.52,7726,4.06,126, 6282, 81.31
AUTOAXLES, EQ, 01-Jan-2021,1025.55,1024.9,1065.0,1021.0, 1042.00,1044.15,1042.12,44392,462.62,1925, 32622, 73.49
AUTOIND, EQ, 01-Jan-2021,35.35,35.35,36.2,34.45, 34.70,35.35,35.25,24257,8.55,220, 16721, 68.93
AUTOLITIND, EQ, 01-Jan-2021,24.95,26.3,26.3,24.5, 25.00,24.95,25.12,11775,2.96,182, 7818, 66.39
AVADHSUGAR, EQ, 01-Jan-2021,214.6,215.15,219.7,214.0, 214.60,215.55,216.66,51079,110.67,1267, 21933, 42.94
AVANTIFEED, EQ, 01-Jan-2021,522.7,524.9,527.0,518.5, 520.50,520.3,521.93,275863,1439.82,10213, 140185, 50.82
AVTNPL, EQ, 01-Jan-2021,48.65,49.0,50.45,48.5, 49.60,49.9,49.8,307054,152.92,2440, 131847, 42.94
AWHCL, EQ, 01-Jan-2021,315.0,436.1,489.9,395.55, 409.00,407.35,442.71,23063817,102105.11,679588, 5032976, 21.82
AXISBANK, EQ, 01-Jan-2021,620.45,620.25,625.45,617.55, 623.40,623.8,622.15,6047062,37622.02,84795, 1473702, 24.37
AXISBNKETF, EQ, 01-Jan-2021,310.73,312.01,313.46,312.0, 312.21,312.86,312.27,3006,9.39,40, 2998, 99.73
AXISCADES, EQ, 01-Jan-2021,55.6,55.6,58.35,55.6, 58.35,57.95,57.47,106166,61.01,760, 72109, 67.92
AXISGOLD, EQ, 01-Jan-2021,43.66,43.87,44.0,43.64, 43.93,43.84,43.86,105262,46.16,1762, 72374, 68.76
AXISNIFTY, EQ, 01-Jan-2021,144.34,144.63,145.31,144.55, 145.07,144.99,144.86,4071,5.9,106, 3303, 81.13
AYMSYNTEX, BE, 01-Jan-2021,38.7,38.7,40.6,38.7, 40.60,40.3,39.77,21231,8.44,95, -, -
BAFNAPH, BE, 01-Jan-2021,170.85,162.35,179.0,162.35, 166.50,169.3,168.59,5347,9.01,172, -, -
BAGFILMS, BE, 01-Jan-2021,3.3,3.3,3.4,3.15, 3.40,3.4,3.32,202654,6.72,210, -, -
BAJAJ-AUTO, EQ, 01-Jan-2021,3444.05,3446.0,3494.0,3446.0, 3479.00,3481.25,3468.09,421643,14622.94,23426, 69494, 16.48
BAJAJCON, EQ, 01-Jan-2021,214.3,216.1,218.7,214.45, 218.00,217.9,216.92,244369,530.07,8822, 110763, 45.33
BAJAJELEC, EQ, 01-Jan-2021,610.55,619.8,619.8,608.4, 610.50,610.8,612.96,56611,347.0,3643, 18220, 32.18
BAJAJFINSV, EQ, 01-Jan-2021,8906.35,8930.0,8958.7,8840.0, 8870.20,8870.45,8900.4,288101,25642.15,23360, 59708, 20.72
BAJAJHIND, EQ, 01-Jan-2021,6.15,6.2,6.25,6.1, 6.15,6.15,6.19,1446948,89.54,1746, 939575, 64.93
BAJAJHLDNG, EQ, 01-Jan-2021,3076.55,3091.7,3136.85,3071.2, 3125.00,3119.15,3104.29,38786,1204.03,5185, 24209, 62.42
BAJFINANCE, EQ, 01-Jan-2021,5295.2,5310.2,5338.0,5250.0, 5272.00,5280.15,5302.83,1447187,76741.84,74896, 247821, 17.12
BALAJITELE, EQ, 01-Jan-2021,68.2,67.15,70.65,67.15, 68.50,68.3,69.21,300442,207.94,2622, 110749, 36.86
BALAMINES, EQ, 01-Jan-2021,926.4,929.0,944.5,927.05, 940.25,939.2,936.8,77017,721.5,4151, 36455, 47.33
BALAXI, EQ, 01-Jan-2021,649.9,649.75,650.0,640.0, 640.00,641.15,646.11,887,5.73,91, 725, 81.74
BALKRISHNA, BE, 01-Jan-2021,20.5,20.0,21.5,19.5, 21.35,20.35,20.24,12910,2.61,47, -, -
BALKRISIND, EQ, 01-Jan-2021,1646.3,1646.0,1652.8,1630.0, 1633.00,1642.1,1642.75,415331,6822.85,15860, 49010, 11.80
BALLARPUR, BZ, 01-Jan-2021,1.35,1.35,1.4,1.3, 1.40,1.4,1.37,3374001,46.38,963, -, -
BALMLAWRIE, EQ, 01-Jan-2021,128.1,128.85,129.35,126.0, 126.90,126.9,127.58,480219,612.67,7012, 190110, 39.59
BALPHARMA, BE, 01-Jan-2021,56.35,56.3,56.5,54.55, 56.25,56.2,56.06,7671,4.3,99, -, -
BALRAMCHIN, EQ, 01-Jan-2021,172.0,173.0,173.4,170.55, 171.90,171.5,172.17,386332,665.14,6172, 206536, 53.46
BANARBEADS, EQ, 01-Jan-2021,57.6,57.0,58.3,56.4, 56.60,56.85,56.9,9403,5.35,150, 6064, 64.49
BANARISUG, EQ, 01-Jan-2021,1428.15,1417.3,1470.0,1400.0, 1433.70,1434.95,1412.9,1521,21.49,170, 1115, 73.31
BANCOINDIA, EQ, 01-Jan-2021,147.75,148.25,149.8,142.0, 146.00,146.55,147.25,136293,200.7,2482, 61247, 44.94
BANDHANBNK, EQ, 01-Jan-2021,402.25,402.0,404.95,396.0, 400.40,400.2,400.53,5230681,20950.64,49192, 839375, 16.05
